p1eirzrv02-ifEntry.86	''	** Not in use **	GigabitEthernet2/46	1500	Gi2/46	1000000000	6
p1eirzrv02-ifEntry.87	''	Po1 to p1eirzrv01 2/47	GigabitEthernet2/47	1500	Gi2/47	1000000000	6
p1eirzrv02-ifEntry.88	''	Po1 to p1eirzrv01 2/48	GigabitEthernet2/48	1500	Gi2/48	1000000000	6
p1eirzrv02-ifEntry.89	''	''	TenGigabitEthernet3/1	1500	Te3/1	4294967295	6
p1eirzrv02-ifEntry.9	''	''	SPAN RP Interface	1514	SPAN RP	4294967295	1
p1eirzrv02-ifEntry.90	''	''	TenGigabitEthernet3/2	1500	Te3/2	4294967295	6
p1eirzrv02-ifEntry.91	''	''	TenGigabitEthernet3/3	1500	Te3/3	4294967295	6
p1eirzrv02-ifEntry.92	''	VPN Module	GigabitEthernet4/0/1	9216	Gi4/0/1	1000000000	6
p1eirzrv02-ifEntry.93	''	VPN Module	GigabitEthernet4/0/2	9216	Gi4/0/2	1000000000	6
p1eirzrv02-ifEntry.95	''	''	unrouted VLAN 100	1500	VLAN-100	0	53
p1eirzrv02-ifEntry.96	''	''	unrouted VLAN 101	1500	VLAN-101	0	53
p1eirzrv02-ifEntry.97	''	''	unrouted VLAN 102	1500	VLAN-102	0	53
p1eirzrv02-ifEntry.98	''	''	unrouted VLAN 103	1500	VLAN-103	0	53
p1eirzrv02-ifEntry.99	''	''	unrouted VLAN 105	1500	VLAN-105	0	53
p1eirzsr01-ifEntry.151191553	''	* Not In Use *	Vlan1	1500	Vlan1	1000000000	53
p1eirzsr01-ifEntry.151191566	''	''	Vlan14	1500	Vlan14	1000000000	53
p1eirzsr01-ifEntry.151191652	''	Ext Router to FW/VPN VLAN	Vlan100	1500	Vlan100	1000000000	53
p1eirzsr01-ifEntry.151191654	''	Ext Router to GSLB	Vlan102	1500	Vlan102	1000000000	53
p1eirzsr01-ifEntry.151191656	''	Metro Ext VLAN	Vlan104	1500	Vlan104	1000000000	53
p1eirzsr01-ifEntry.151191672	''	CI Infrastructure VLAN	Vlan120	1500	Vlan120	1000000000	53
p1eirzsr01-ifEntry.151192542	''	VPC Keepalive	Vlan990	1500	Vlan990	1000000000	53
p1eirzsr01-ifEntry.369098752	''	To p1eirzsr02 Po1 VPC Peer-Link	port-channel1	9216	port-channel1	4294967295	53
p1eirzsr01-ifEntry.369098753	''	To p1eirzsr02 Po2 VPC Keepalive	port-channel2	1500	port-channel2	4294967295	53
p1eirzsr01-ifEntry.369098754	p1eirzfw01	p1eirzfw01/p1eirzrv01 Trunk	port-channel3	1500	port-channel3	1000000000	53
p1eirzsr01-ifEntry.369098755	p1eirzfw01a	p1eirzfw01a/p1eirzrv02 Trunk	port-channel4	1500	port-channel4	1000000000	53
p1eirzsr01-ifEntry.369098756	p1cirzfw01	p1cirzfw01 Trunk	port-channel5	1500	port-channel5	1000000000	53
p1eirzsr01-ifEntry.369098757	p1cirzfw01a	p1cirzfw01a Trunk	port-channel6	1500	port-channel6	1000000000	53
p1eirzsr01-ifEntry.369098951	p1nsa11	p1nsa11/ag0328a Trunk	port-channel200	1500	port-channel200	4294967295	53
p1eirzsr01-ifEntry.369098952	p1nsa12	p1nsa12/ag0330a Trunk	port-channel201	1500	port-channel201	4294967295	53
p1eirzsr01-ifEntry.369098953	p1nsa13	p1nsa13/ag0332a Trunk	port-channel202	1500	port-channel202	4294967295	53
p1eirzsr01-ifEntry.436355072	''	p1eirzrv03	Ethernet1/37	1500	Ethernet1/37	1000000000	6
p1eirzsr01-ifEntry.436359168	''	p1eirzrv03	Ethernet1/38	1500	Ethernet1/38	1000000000	6
p1eirzsr01-ifEntry.436363264	''	p1eiazsf01e7/ag0225ae7	Ethernet1/39	1500	Ethernet1/39	1000000000	6
p1eirzsr01-ifEntry.436367360	''	To p1eirzsr02 01/40 Po2	Ethernet1/40	1500	Ethernet1/40	4294967295	6
p1eirzsr01-ifEntry.436895744	''	''	Ethernet2/41	1500	Ethernet2/41	4294967295	6
p1eirzsr01-ifEntry.436899840	''	''	Ethernet2/42	1500	Ethernet2/42	4294967295	6
p1eirzsr01-ifEntry.436903936	''	* Not In Use *	Ethernet2/43	1500	Ethernet2/43	4294967295	6
p1eirzsr01-ifEntry.436908032	ac0820a	ac0820ae1/ag0325ae1	Ethernet2/44	1500	Ethernet2/44	1000000000	6
p1eirzsr01-ifEntry.436912128	ac0821a	ac0821ae0/ag0326ae0	Ethernet2/45	1500	Ethernet2/45	1000000000	6
p1eirzsr01-ifEntry.436916224	''	* Not In Use *	Ethernet2/46	1500	Ethernet2/46	4294967295	6
p1eirzsr01-ifEntry.436920320	''	* Not In Use *	Ethernet2/47	1500	Ethernet2/47	4294967295	6
p1eirzsr01-ifEntry.436924416	''	* Not In Use *	Ethernet2/48	1500	Ethernet2/48	4294967295	6
p1eirzsr01-ifEntry.437944320	p1nsa11	p1nsa11e1/ag0328ae1	Ethernet4/41	1500	Ethernet4/41	4294967295	6
p1eirzsr01-ifEntry.437948416	p1nsa12	p1nsa12e1/ag0330ae1	Ethernet4/42	1500	Ethernet4/42	4294967295	6
p1eirzsr01-ifEntry.437952512	p1nsa13	p1nsa13e1/ag0332ae1	Ethernet4/43	1500	Ethernet4/43	4294967295	6
p1eirzsr01-ifEntry.437956608	''	To p1eirzsr02 04/44 Po1	Ethernet4/44	9216	Ethernet4/44	4294967295	6
p1eirzsr01-ifEntry.439517184	''	* Not In Use *	Ethernet7/41	1500	Ethernet7/41	4294967295	6
p1eirzsr01-ifEntry.439521280	''	To SL Frontbone	Ethernet7/42	1500	Ethernet7/42	1000000000	6
p1eirzsr01-ifEntry.439525376	''	SIAU-RTP-Dist1 Port 2/6	Ethernet7/43	1500	Ethernet7/43	1000000000	6
p1eirzsr01-ifEntry.439529472	''	To p1eirzsr02 07/44 Po1	Ethernet7/44	9216	Ethernet7/44	4294967295	6
p1eirzsr01-ifEntry.440008704	''	* Not In Use *	Ethernet8/33	1500	Ethernet8/33	4294967295	6
p1eirzsr01-ifEntry.440012800	''	* Not In Use *	Ethernet8/34	1500	Ethernet8/34	4294967295	6
p1eirzsr01-ifEntry.440016896	''	* Not In Use *	Ethernet8/35	1500	Ethernet8/35	4294967295	6
p1eirzsr01-ifEntry.440020992	''	* Not In Use *	Ethernet8/36	1500	Ethernet8/36	4294967295	6
p1eirzsr01-ifEntry.440025088	''	* Not In Use *	Ethernet8/37	1500	Ethernet8/37	4294967295	6
p1eirzsr01-ifEntry.440029184	''	* Not In Use *	Ethernet8/38	1500	Ethernet8/38	4294967295	6
p1eirzsr01-ifEntry.440033280	p1cirzfw01	p1cirzfw01 (Po5)/ag0534	Ethernet8/39	1500	Ethernet8/39	1000000000	6
p1eirzsr01-ifEntry.440037376	p1cirzfw01a	p1cirzfw01a (Po6)/ag0532	Ethernet8/40	1500	Ethernet8/40	1000000000	6
p1eirzsr01-ifEntry.440549376	''	''	Ethernet9/37	1500	Ethernet9/37	4294967295	6
p1eirzsr01-ifEntry.440553472	''	''	Ethernet9/38	1500	Ethernet9/38	4294967295	6
p1eirzsr01-ifEntry.440557568	ac0822a	ac0822ae1/ag0329ae1	Ethernet9/39	1500	Ethernet9/39	1000000000	6
p1eirzsr01-ifEntry.440561664	ac0823a	ac0823ae0/ag0330ae0	Ethernet9/40	1500	Ethernet9/40	1000000000	6
p1eirzsr01-ifEntry.440565760	p1eirzlb01	p1eirzlb01/ag0917ae1	Ethernet9/41	1500	Ethernet9/41	1000000000	6
p1eirzsr01-ifEntry.440569856	p1eirzlb02	p1eirzlb02/ag0919ae1	Ethernet9/42	1500	Ethernet9/42	1000000000	6
p1eirzsr01-ifEntry.440573952	p1eiezgl01	p1eiezgl01/ag0925ae0	Ethernet9/43	1500	Ethernet9/43	1000000000	6
p1eirzsr01-ifEntry.440578048	p1eiezgl02	p1eiezgl02/ag0927ae0	Ethernet9/44	1500	Ethernet9/44	1000000000	6
p1eirzsr01-ifEntry.440582144	p1eirzr601	p1eirzr601/ag0336ae0	Ethernet9/45	1500	Ethernet9/45	4294967295	6
p1eirzsr01-ifEntry.440586240	''	* Not In Use *	Ethernet9/46	1500	Ethernet9/46	4294967295	6
p1eirzsr01-ifEntry.440590336	''	* Not In Use *	Ethernet9/47	1500	Ethernet9/47	4294967295	6
p1eirzsr01-ifEntry.440594432	''	* Not In Use *	Ethernet9/48	1500	Ethernet9/48	4294967295	6
p1eirzsr01-ifEntry.441073664	p1eirzfw01	p1eirzfw01/p1eirzrv01 (Po3)/ag0515	Ethernet10/37	1500	Ethernet10/37	1000000000	6
p1eirzsr01-ifEntry.441077760	p1eirzfw01a	p1eirzfw01a/p1eirzrv02 (Po4)/ag0502	Ethernet10/38	1500	Ethernet10/38	1000000000	6
p1eirzsr01-ifEntry.441081856	p1eirzfw01	p1eirzfw01/rv01 expansion (reserved)	Ethernet10/39	1500	Ethernet10/39	4294967295	6
p1eirzsr01-ifEntry.441085952	p1eirzfw01a	p1eirzfw01a/rv02 expansion (reserved)	Ethernet10/40	1500	Ethernet10/40	4294967295	6
p1eirzsr01-ifEntry.441090048	p1eirzrv01	p1eirzrv01 2/44 /ag0515ae0	Ethernet10/41	1500	Ethernet10/41	1000000000	6
p1eirzsr01-ifEntry.441094144	''	* Not In Use *	Ethernet10/42	1500	Ethernet10/42	4294967295	6
p1eirzsr01-ifEntry.441098240	p1cirzrv01	p1cirzrv01 g0/1 /ag0530ae0	Ethernet10/43	1500	Ethernet10/43	1000000000	6
p1eirzsr01-ifEntry.441102336	''	To p1eirzsr02 10/44 Po2	Ethernet10/44	1500	Ethernet10/44	4294967295	6
p1eirzsr02-ifEntry.151191553	''	* Not In Use *	Vlan1	1500	Vlan1	1000000000	53
p1eirzsr02-ifEntry.151191652	''	Ext Router to FW/VPN VLAN	Vlan100	1500	Vlan100	1000000000	53
p1eirzsr02-ifEntry.151191654	''	Ext Router to GSLB	Vlan102	1500	Vlan102	1000000000	53
p1eirzsr02-ifEntry.151191656	''	Metro Ext VLAN	Vlan104	1500	Vlan104	1000000000	53
p1eirzsr02-ifEntry.151191672	''	CI Infrastructure VLAN	Vlan120	1500	Vlan120	1000000000	53
p1eirzsr02-ifEntry.151192542	''	VPC Keepalive	Vlan990	1500	Vlan990	1000000000	53
p1eirzsr02-ifEntry.369098752	''	To p1eirzsr01 Po1 VPC Peer-Link	port-channel1	9216	port-channel1	4294967295	53
p1eirzsr02-ifEntry.369098753	''	To p1eirzsr01 Po2 VPC Keepalive	port-channel2	1500	port-channel2	4294967295	53
p1eirzsr02-ifEntry.369098754	p1eirzfw01	p1eirzfw01/p1eirzrv01 Trunk	port-channel3	1500	port-channel3	1000000000	53
p1eirzsr02-ifEntry.369098755	p1eirzfw01a	p1eirzfw01a/p1eirzrv02 Trunk	port-channel4	1500	port-channel4	1000000000	53
p1eirzsr02-ifEntry.369098756	p1cirzfw01	p1cirzfw01 Trunk	port-channel5	1500	port-channel5	1000000000	53
p1eirzsr02-ifEntry.369098757	p1cirzfw01a	p1cirzfw01a Trunk	port-channel6	1500	port-channel6	1000000000	53
p1eirzsr02-ifEntry.369098951	p1nsa11	p1nsa11/ag0328a Trunk	port-channel200	1500	port-channel200	4294967295	53
p1eirzsr02-ifEntry.369098952	p1nsa12	p1nsa12/ag0330a Trunk	port-channel201	1500	port-channel201	4294967295	53
p1eirzsr02-ifEntry.369098953	p1nsa13	p1nsa13/ag0332a Trunk	port-channel202	1500	port-channel202	4294967295	53
p1eirzsr02-ifEntry.436355072	''	p1eirzrv04	Ethernet1/37	1500	Ethernet1/37	1000000000	6
p1eirzsr02-ifEntry.436359168	''	p1eirzrv04	Ethernet1/38	1500	Ethernet1/38	1000000000	6
p1eirzsr02-ifEntry.436363264	''	p1eiazsf01e8/ag0225ae8	Ethernet1/39	1500	Ethernet1/39	1000000000	6
p1eirzsr02-ifEntry.436367360	''	To p1eirzsr01 01/40 Po2	Ethernet1/40	1500	Ethernet1/40	4294967295	6
p1eirzsr02-ifEntry.436895744	p1nsc01	p1nsc01e1/ag0303ae1	Ethernet2/41	1500	Ethernet2/41	1000000000	6
p1eirzsr02-ifEntry.436899840	ac0820a	ac0820ae0/ag0325ae0	Ethernet2/42	1500	Ethernet2/42	1000000000	6
p1eirzsr02-ifEntry.436903936	''	''	Ethernet2/43	1500	Ethernet2/43	4294967295	6
p1eirzsr02-ifEntry.436908032	''	''	Ethernet2/44	1500	Ethernet2/44	4294967295	6
p1eirzsr02-ifEntry.436912128	''	* Not In Use *	Ethernet2/45	1500	Ethernet2/45	4294967295	6
p1eirzsr02-ifEntry.436916224	''	* Not In Use *	Ethernet2/46	1500	Ethernet2/46	4294967295	6
p1eirzsr02-ifEntry.436920320	''	* Not In Use *	Ethernet2/47	1500	Ethernet2/47	4294967295	6
p1eirzsr02-ifEntry.436924416	''	* Not In Use *	Ethernet2/48	1500	Ethernet2/48	4294967295	6
p1eirzsr02-ifEntry.437944320	p1nsa11	p1nsa11e2/ag0328ae2	Ethernet4/41	1500	Ethernet4/41	4294967295	6
p1eirzsr02-ifEntry.437948416	p1nsa12	p1nsa12e2/ag0330ae2	Ethernet4/42	1500	Ethernet4/42	4294967295	6
p1eirzsr02-ifEntry.437952512	p1nsa13	p1nsa13e2/ag0332ae2	Ethernet4/43	1500	Ethernet4/43	4294967295	6
p1eirzsr02-ifEntry.437956608	''	To p1eirzsr01 04/44 Po1	Ethernet4/44	9216	Ethernet4/44	4294967295	6
p1eirzsr02-ifEntry.439517184	''	* Not In Use *	Ethernet7/41	1500	Ethernet7/41	4294967295	6
p1eirzsr02-ifEntry.439521280	''	To SL Frontbone	Ethernet7/42	1500	Ethernet7/42	1000000000	6
p1eirzsr02-ifEntry.439525376	''	SIAU-RTP-Dist2 Port 2/6	Ethernet7/43	1500	Ethernet7/43	1000000000	6
p1eirzsr02-ifEntry.439529472	''	To p1eirzsr01 07/44 Po1	Ethernet7/44	9216	Ethernet7/44	4294967295	6
p1eirzsr02-ifEntry.440008704	''	* Not In Use *	Ethernet8/33	1500	Ethernet8/33	4294967295	6
p1eirzsr02-ifEntry.440012800	''	* Not In Use *	Ethernet8/34	1500	Ethernet8/34	4294967295	6
p1eirzsr02-ifEntry.440016896	''	* Not In Use *	Ethernet8/35	1500	Ethernet8/35	4294967295	6
p1eirzsr02-ifEntry.440020992	''	* Not In Use *	Ethernet8/36	1500	Ethernet8/36	4294967295	6
p1eirzsr02-ifEntry.440025088	''	* Not In Use *	Ethernet8/37	1500	Ethernet8/37	4294967295	6
p1eirzsr02-ifEntry.440029184	''	* Not In Use *	Ethernet8/38	1500	Ethernet8/38	4294967295	6
p1eirzsr02-ifEntry.440033280	p1cirzfw01	p1cirzfw01 (Po5)/ag0534	Ethernet8/39	1500	Ethernet8/39	1000000000	6
p1eirzsr02-ifEntry.440037376	p1cirzfw01a	p1cirzfw01a (Po6)/ag0532	Ethernet8/40	1500	Ethernet8/40	1000000000	6
p1eirzsr02-ifEntry.440549376	p1nsc02	p1nsc02e1/ag0304ae1	Ethernet9/37	1500	Ethernet9/37	1000000000	6
p1eirzsr02-ifEntry.440553472	ac0821a	ac0821ae1/ag0326ae1	Ethernet9/38	1500	Ethernet9/38	1000000000	6
p1eirzsr02-ifEntry.440557568	ac0822a	ac0822ae0/ag0329ae0	Ethernet9/39	1500	Ethernet9/39	1000000000	6
p1eirzsr02-ifEntry.440561664	ac0823a	ac0823ae1/ag0330ae1	Ethernet9/40	1500	Ethernet9/40	1000000000	6
p1eirzsr02-ifEntry.440565760	p1eirzlb01	p1eirzlb01/ag0917ae0	Ethernet9/41	1500	Ethernet9/41	1000000000	6
p1eirzsr02-ifEntry.440569856	p1eirzlb02	p1eirzlb02/ag0919ae0	Ethernet9/42	1500	Ethernet9/42	1000000000	6
p1eirzsr02-ifEntry.440573952	p1eiezgl01	p1eiezgl01/ag0925ae1	Ethernet9/43	1500	Ethernet9/43	1000000000	6
p1eirzsr02-ifEntry.440578048	p1eiezgl02	p1eiezgl02/ag0927ae1	Ethernet9/44	1500	Ethernet9/44	1000000000	6
p1eirzsr02-ifEntry.440582144	p1eirzr602	p1eirzr602/ag0334ae0	Ethernet9/45	1500	Ethernet9/45	4294967295	6
p1eirzsr02-ifEntry.440586240	''	''	Ethernet9/46	1500	Ethernet9/46	4294967295	6
p1eirzsr02-ifEntry.440590336	''	''	Ethernet9/47	1500	Ethernet9/47	4294967295	6
p1eirzsr02-ifEntry.440594432	''	* Not In Use *	Ethernet9/48	1500	Ethernet9/48	4294967295	6
p1eirzsr02-ifEntry.441073664	p1eirzfw01	p1eirzfw01/p1eirzrv01 (Po3)/ag0515	Ethernet10/37	1500	Ethernet10/37	1000000000	6
p1eirzsr02-ifEntry.441077760	p1eirzfw01a	p1eirzfw01a/p1eirzrv02 (Po4)/ag0502	Ethernet10/38	1500	Ethernet10/38	1000000000	6
p1eirzsr02-ifEntry.441081856	p1eirzfw01	p1eirzfw01/rv01 expansion (reserved)	Ethernet10/39	1500	Ethernet10/39	4294967295	6
p1eirzsr02-ifEntry.441085952	p1eirzfw01a	p1eirzfw01a/rv02 expansion (reserved)	Ethernet10/40	1500	Ethernet10/40	4294967295	6
p1eirzsr02-ifEntry.441090048	p1eirzrv02	p1eirzrv02 2/44 /ag0502ae0	Ethernet10/41	1500	Ethernet10/41	1000000000	6
p1eirzsr02-ifEntry.441094144	''	* Not In Use *	Ethernet10/42	1500	Ethernet10/42	4294967295	6
p1eirzsr02-ifEntry.441098240	p1cirzrv02	p1cirzrv02 g0/1 /ag0528ae0	Ethernet10/43	1500	Ethernet10/43	1000000000	6
p1eirzsr02-ifEntry.441102336	''	To p1eirzsr01 10/44 Po2	Ethernet10/44	1500	Ethernet10/44	4294967295	6
p2cibzfw01-ifEntry.1	''	''	Adaptive Security Appliance ci-bz interface	1500	ci-bz	1000000000	135
p2cibzfw01-ifEntry.2	''	''	Adaptive Security Appliance ci-gz interface	1500	ci-gz	1000000000	135
p2cibzfw01-ifEntry.3	''	''	Adaptive Security Appliance ci-vpn interface	1500	ci-vpn	1000000000	135
p2cibzfw01-ifEntry.4	''	''	Adaptive Security Appliance ci-yz interface	1500	ci-yz	1000000000	135
p2cibzfw01-ifEntry.5	''	''	Adaptive Security Appliance mpn-bz interface	1500	mpn-bz	100000000	6
p2cibzrv01-ifEntry.1	''	VPN Cross Connect Network	GigabitEthernet0/0/0	1500	Gi0/0/0	1000000000	6
p2cibzrv01-ifEntry.10	''	To p3eibzrv	Tunnel123	9976	Tu123	100000	131
p2cibzrv01-ifEntry.11	''	To p3cibzrv	Tunnel1213	9976	Tu1213	100000	131
p2cibzrv01-ifEntry.12	''	to p1cibzrv	Tunnel221	9976	Tu221	100000	131
p2cibzrv01-ifEntry.13	''	To p5eibzrv	Tunnel125	9976	Tu125	100000	131
p2cibzrv01-ifEntry.2	''	To p2ibbzrt01 fa0/2	GigabitEthernet0/0/1	1500	Gi0/0/1	100000000	6
p2cibzrv01-ifEntry.3	''	''	GigabitEthernet0/0/2	1500	Gi0/0/2	1000000000	6
p2cibzrv01-ifEntry.4	''	''	GigabitEthernet0/0/3	1500	Gi0/0/3	1000000000	6
p2cibzrv01-ifEntry.5	''	''	GigabitEthernet0	1500	Gi0	1000000000	6
p2cibzrv01-ifEntry.6	''	''	VoIP-Null0	1500	Vo0	4294967295	1
p2cibzrv01-ifEntry.7	''	''	Null0	1500	Nu0	4294967295	1
p2cibzrv01-ifEntry.8	''	To p1eibzrv	Tunnel121	9976	Tu121	100000	131
p2cibzrv01-ifEntry.9	''	To p2eibzrv	Tunnel122	9976	Tu122	100000	131
p2cibzrv02-ifEntry.1	''	VPN Cross Connect Network	GigabitEthernet0/0/0	1500	Gi0/0/0	1000000000	6
p2cibzrv02-ifEntry.10	''	To p3eibzrv	Tunnel123	9976	Tu123	100000	131
p2cibzrv02-ifEntry.11	''	To p3cibzrv	Tunnel1213	9976	Tu1213	100000	131
p2cibzrv02-ifEntry.12	''	to p1cibzrv	Tunnel221	9976	Tu221	100000	131
p2cibzrv02-ifEntry.13	''	To p5eibzrv	Tunnel125	9976	Tu125	100000	131
p2cibzrv02-ifEntry.2	''	To p2ibbzrt02 fa0/2	GigabitEthernet0/0/1	1500	Gi0/0/1	100000000	6
p2cibzrv02-ifEntry.3	''	''	GigabitEthernet0/0/2	1500	Gi0/0/2	1000000000	6
p2cibzrv02-ifEntry.4	''	''	GigabitEthernet0/0/3	1500	Gi0/0/3	1000000000	6
p2cibzrv02-ifEntry.5	''	''	GigabitEthernet0	1500	Gi0	1000000000	6
p2cibzrv02-ifEntry.6	''	''	VoIP-Null0	1500	Vo0	4294967295	1
p2cibzrv02-ifEntry.7	''	''	Null0	1500	Nu0	4294967295	1
p2cibzrv02-ifEntry.8	''	To p1eibzrv	Tunnel121	9976	Tu121	100000	131
p2cibzrv02-ifEntry.9	''	To p2eibzrv	Tunnel122	9976	Tu122	100000	131
p2cigblb01-ifEntry.1	''	VLAN 530	GigabitEthernet1	1500	ethernet1	1000000000	117
p2cigblb01-ifEntry.10	''	''	GigabitEthernet10	1500	ethernet10	0	117
p2cigblb01-ifEntry.11	''	''	GigabitEthernet11	1500	ethernet11	0	117
p2cigblb01-ifEntry.12	''	''	GigabitEthernet12	1500	ethernet12	0	117
p2cigblb01-ifEntry.129	''	''	GigabitEthernetMgmt1	1500	mgmt1	0	117
p2cigblb01-ifEntry.13	''	''	GigabitEthernet13	1500	ethernet13	0	117
p2cigblb01-ifEntry.14	''	''	GigabitEthernet14	1500	ethernet14	0	117
p2cigblb01-ifEntry.15	''	''	GigabitEthernet15	1500	ethernet15	0	117
p2cigblb01-ifEntry.16	''	''	GigabitEthernet16	1500	ethernet16	0	117
p2cigblb01-ifEntry.17	''	''	10GigabitEthernet17	1500	ethernet17	0	117
p2cigblb01-ifEntry.18	''	''	10GigabitEthernet18	1500	ethernet18	0	117
p2cigblb01-ifEntry.2	''	VLAN 330	GigabitEthernet2	1500	ethernet2	1000000000	117
p2cigblb01-ifEntry.3	''	''	GigabitEthernet3	1500	ethernet3	0	117
p2cigblb01-ifEntry.385	''	VLAN 530	v1	1500	ve1	0	135
p2cigblb01-ifEntry.386	''	VLAN 330	v2	1500	ve2	0	135
p2cigblb01-ifEntry.4	''	''	GigabitEthernet4	1500	ethernet4	0	117
p2cigblb01-ifEntry.5	''	''	GigabitEthernet5	1500	ethernet5	0	117
p2cigblb01-ifEntry.6	''	''	GigabitEthernet6	1500	ethernet6	0	117
p2cigblb01-ifEntry.7	''	''	GigabitEthernet7	1500	ethernet7	0	117
p2cigblb01-ifEntry.8	''	''	GigabitEthernet8	1500	ethernet8	0	117
p2cigblb01-ifEntry.9	''	''	GigabitEthernet9	1500	ethernet9	0	117
p2cigblb02-ifEntry.1	''	VLAN 530	GigabitEthernet1	1500	ethernet1	1000000000	117
p2cigblb02-ifEntry.10	''	''	GigabitEthernet10	1500	ethernet10	0	117
p2cigblb02-ifEntry.11	''	''	GigabitEthernet11	1500	ethernet11	0	117
p2cigblb02-ifEntry.12	''	''	GigabitEthernet12	1500	ethernet12	0	117
p2cigblb02-ifEntry.129	''	''	GigabitEthernetMgmt1	1500	mgmt1	0	117
p2cigblb02-ifEntry.13	''	''	GigabitEthernet13	1500	ethernet13	0	117
p2cigblb02-ifEntry.14	''	''	GigabitEthernet14	1500	ethernet14	0	117
p2cigblb02-ifEntry.15	''	''	GigabitEthernet15	1500	ethernet15	0	117
p2cigblb02-ifEntry.16	''	''	GigabitEthernet16	1500	ethernet16	0	117
p2cigblb02-ifEntry.17	''	''	10GigabitEthernet17	1500	ethernet17	0	117
p2cigblb02-ifEntry.18	''	''	10GigabitEthernet18	1500	ethernet18	0	117
p2cigblb02-ifEntry.2	''	VLAN 330	GigabitEthernet2	1500	ethernet2	1000000000	117
p2cigblb02-ifEntry.3	''	''	GigabitEthernet3	1500	ethernet3	0	117
p2cigblb02-ifEntry.385	''	VLAN 530	v1	1500	ve1	0	135
p2cigblb02-ifEntry.386	''	VLAN 330	v2	1500	ve2	0	135
p2cigblb02-ifEntry.4	''	''	GigabitEthernet4	1500	ethernet4	0	117
p2cigblb02-ifEntry.5	''	''	GigabitEthernet5	1500	ethernet5	0	117
p2cigblb02-ifEntry.6	''	''	GigabitEthernet6	1500	ethernet6	0	117
p2cigblb02-ifEntry.7	''	''	GigabitEthernet7	1500	ethernet7	0	117
p2cigblb02-ifEntry.8	''	''	GigabitEthernet8	1500	ethernet8	0	117
p2cigblb02-ifEntry.9	''	''	GigabitEthernet9	1500	ethernet9	0	117
p2ciizsr01-ifEntry.1	''	** Not in use **	GigabitEthernet5/1	1500	Gi5/1	1000000000	6
p2ciizsr01-ifEntry.10	''	dt1405ae1	GigabitEthernet8/6	1500	Gi8/6	1000000000	6
p2ciizsr01-ifEntry.100	p2cirylb01	p2cirylb01 r/y slb1 (F)	GigabitEthernet9/48	1500	Gi9/48	1000000000	6
p2ciizsr01-ifEntry.101	''	''	Vlan1	1500	Vl1	1000000000	53
p2ciizsr01-ifEntry.102	''	''	EOBC0/0	1500	EO0/0	100000000	53
p2ciizsr01-ifEntry.103	''	''	Null0	1500	Nu0	4294967295	1
p2ciizsr01-ifEntry.104	''	''	unrouted VLAN 1	1500	VLAN-1	0	53
p2ciizsr01-ifEntry.105	''	''	unrouted VLAN 1002	1500	VLAN-1002	0	53
p2ciizsr01-ifEntry.106	''	''	unrouted VLAN 1004	1500	VLAN-1004	0	53
p2ciizsr01-ifEntry.107	''	''	unrouted VLAN 1005	1500	VLAN-1005	0	53
p2ciizsr01-ifEntry.108	''	''	unrouted VLAN 1003	1500	VLAN-1003	0	53
p2ciizsr01-ifEntry.109	''	dt1401ae0-2 etherchannel	Port-channel100	1500	Po100	3000000000	53
p2ciizsr01-ifEntry.11	''	dt1405ae2	GigabitEthernet8/7	1500	Gi8/7	1000000000	6
p2ciizsr01-ifEntry.111	''	dt1403ae0-2 etherchannel	Port-channel102	1500	Po102	3000000000	53
p2ciizsr01-ifEntry.112	''	''	unrouted VLAN 201	1500	VLAN-201	0	53
p2ciizsr01-ifEntry.113	''	''	unrouted VLAN 202	1500	VLAN-202	0	53
p2ciizsr01-ifEntry.114	''	''	unrouted VLAN 330	1500	VLAN-330	0	53
p2ciizsr01-ifEntry.115	''	''	unrouted VLAN 430	1500	VLAN-430	0	53
p2ciizsr01-ifEntry.116	''	''	unrouted VLAN 530	1500	VLAN-530	0	53
p2ciizsr01-ifEntry.117	''	''	unrouted VLAN 630	1500	VLAN-630	0	53
p2ciizsr01-ifEntry.118	''	''	unrouted VLAN 830	1500	VLAN-830	0	53
p2ciizsr01-ifEntry.119	''	''	unrouted VLAN 930	1500	VLAN-930	0	53
p2ciizsr01-ifEntry.12	''	dt1419ae1-3	GigabitEthernet8/8	1500	Gi8/8	1000000000	6
p2ciizsr01-ifEntry.120	''	''	unrouted VLAN 997	1500	VLAN-997	0	53
p2ciizsr01-ifEntry.121	''	''	unrouted VLAN 998	1500	VLAN-998	0	53
p2ciizsr01-ifEntry.122	''	''	unrouted VLAN 999	1500	VLAN-999	0	53
p2ciizsr01-ifEntry.123	''	description Int Router to Front Firewall VLAN	Vlan876	1500	Vl876	1000000000	53
p2ciizsr01-ifEntry.124	''	Internal Router to Foundry SLB VLAN	Vlan881	1500	Vl881	1000000000	53
p2ciizsr01-ifEntry.125	''	CI Net YZ VLAN	Vlan830	1500	Vl830	1000000000	53
p2ciizsr01-ifEntry.126	''	''	unrouted VLAN 876	1500	VLAN-876	0	53
p2ciizsr01-ifEntry.127	''	''	unrouted VLAN 881	1500	VLAN-881	0	53
p2ciizsr01-ifEntry.128	''	''	unrouted VLAN 710	1500	VLAN-710	0	53
